,ANICE-ITM_Berends,CESM_kampenhout,dEBM_krebs,HIRHAM_mottram,NHM-SMAP_niwano,RACMO_noel,SNOWMODEL_liston
1997-01-31,27.211245255930105,6.967838483188257e+36,16.117795918955455,57.771268343965936,39.00572101929134,31.589345057565946,27.39354365111903
1997-02-28,17.698458083818096,6.967838483188257e+36,0.789731421590529,0.8572447520991752,-3.916379712867792,0.6481111964368587,2.3272094158343695
1997-03-31,18.78953361921268,6.967838483188257e+36,3.4945178594265354,10.909932773487727,-6.613449635651195,4.521446003150971,4.9913816686214645
1997-04-30,25.370995434369853,6.967838483188257e+36,12.635988414114351,82.0085544995201,41.56907070019267,23.02940624258374,16.314698962505172
1997-05-31,38.314142387380855,6.967838483188257e+36,18.201489642946385,76.50972149804512,29.822627215954437,44.92199229905278,16.09926468019922
1997-06-30,-69.84764189566194,6.967838483188257e+36,-109.87614038691945,-57.559640054411354,-54.858782069391694,-42.1054870760842,-82.87189775328109
1997-07-31,-87.68992692292841,6.967838483188257e+36,-85.45167146205053,-70.66559565562383,-44.048257432393825,-43.357091560919194,-138.8672257356865
1997-08-31,116.08794258261487,6.967838483188257e+36,97.89142999748242,415.54010781792243,382.6609366356591,229.2188394445591,41.287729052730754
1997-09-30,33.54798462053156,6.967838483188257e+36,24.961394312533542,85.64239497538769,72.88706011903243,60.934506949962774,30.503036159582997
1997-10-31,61.043890582473686,6.967838483188257e+36,28.713657806437993,53.803177149591995,41.79558288282478,28.128939871382954,37.00629440050209
1997-11-30,25.263112761348673,6.967838483188257e+36,11.910146762700895,58.54342069090078,20.385508864303368,33.62828982099374,19.023058481929883
1997-12-31,24.09320748025988,6.967838483188257e+36,11.55176136389925,49.8563380400827,16.896943337584382,19.263704668793483,17.267459171840084
1998-01-31,26.894426305180865,6.967838483188257e+36,8.11377462270489,18.496288629277803,12.621588451666229,10.906320647039854,11.97187259746254
1998-02-28,25.19129404994256,6.967838483188257e+36,4.55618591502456,17.81566379282132,-2.3632047275510324,5.283887734220968,8.026557681932058
1998-03-31,22.80008693110009,6.967838483188257e+36,1.9524116867341341,6.817629544729898,-7.3076942374198675,0.27787952215181355,3.3773426151145904
1998-04-30,45.701575484973745,6.967838483188257e+36,16.648761694983257,77.42095914000195,23.832324697439,36.47307546041328,23.181513152988202
1998-05-31,24.158024524350818,6.967838483188257e+36,31.153296707846486,85.08204612826805,1.8575342042233216,40.77043889379998,33.98374416323257
1998-06-30,-102.29345348324227,6.967838483188257e+36,-133.16246128736353,-91.68999489550397,-90.11233042472037,-85.76937943265375,-151.82285564251706
1998-07-31,-191.568238215592,6.967838483188257e+36,-154.5894473906689,-116.87780638475242,-152.14138240916782,-150.17305831741965,-204.52946270092133
1998-08-31,-82.84578556777575,6.967838483188257e+36,-39.58579023642071,12.868948225436675,-8.71949379601883,-6.375890776525429,-77.32477824929218
1998-09-30,-7.433795473397059,6.967838483188257e+36,14.712663352226672,119.74804112337921,-22.09236459026322,50.96288699698755,12.105744952388571
1998-10-31,80.96367980889067,6.967838483188257e+36,39.81090521439281,134.83098781255026,88.34945880577999,52.2228682746825,56.02330596413139
1998-11-30,34.417746047502355,6.967838483188257e+36,18.883867123847836,74.24067800020568,37.071337925743876,31.053769351565755,24.9453199683753
1998-12-31,24.17044532177016,6.967838483188257e+36,3.5700992142588555,5.789576796884661,-18.279722512303696,2.308947168044223,7.274315310879546
1999-01-31,15.012943975610412,6.967838483188257e+36,3.1138805458793293,15.969835510668641,1.094580206910057,4.388277484688161,6.1751628391154325
1999-02-28,17.02185694043941,6.967838483188257e+36,4.90739966695479,2.521674810133075,-8.032540407010881,4.089706622593948,9.52558146027287
1999-03-31,29.369318857735863,6.967838483188257e+36,10.431309499502184,40.344456140696145,30.988629884782096,18.98573581570112,15.291867560374019
1999-04-30,25.937821865209695,6.967838483188257e+36,7.874572141462491,31.173014097811908,15.235488768950724,11.278944737548189,11.014827448655643
1999-05-31,17.502307546418322,6.967838483188257e+36,6.832995277736324,8.460333506607526,-7.22350488522723,19.983343823609577,4.38236469691776
1999-06-30,-78.1284644274898,6.967838483188257e+36,-90.94601031134266,-157.27986950116914,-59.91477308293601,-39.96660831016617,-79.6638153027673
1999-07-31,-241.82469751012087,6.967838483188257e+36,-196.03171755653992,-131.62870787680632,-167.43326799077425,-185.3209794677829,-233.3047857383498
1999-08-31,-193.4876535208555,6.967838483188257e+36,-87.44705475241639,-133.4955335056916,-141.3765194256804,-63.83130450410929,-160.205188440687
1999-09-30,15.2285573181367,6.967838483188257e+36,25.76763256927465,93.92226123257106,64.85598899809291,55.964742221470445,31.548344893959822
1999-10-31,22.64123953558209,6.967838483188257e+36,13.33807379889236,66.10488626013341,22.812235123344067,28.70762833548139,17.812633741212572
1999-11-30,19.6951870840383,6.967838483188257e+36,9.090232130847253,29.23971766894996,-0.8499500536984927,13.183895495031205,15.441416799840127
1999-12-31,20.68509549494209,6.967838483188257e+36,11.354785571499542,34.922027456875306,5.573880350484827,6.626009078579518,21.055397717183173
2000-01-31,43.143667888151846,6.967838483188257e+36,12.228473440645617,52.86602889419698,26.990626817344342,23.46482017396713,19.422590348321886
2000-02-29,32.96432044910103,6.967838483188257e+36,10.976553274784544,28.21163600182126,18.077865416410614,9.260036966199376,19.3374934337022
2000-03-31,46.22145355205935,6.967838483188257e+36,14.532230346407326,79.83384562296247,31.418194946169578,18.996660766114733,22.51352341480983
2000-04-30,55.77239693328582,6.967838483188257e+36,19.5395552494507,82.69640472888807,37.898707052279995,36.50059996079802,24.94440252488146
2000-05-31,54.62817394579676,6.967838483188257e+36,17.52976750635813,74.33477848807948,25.617739337436014,28.64768088494541,14.876620477365002
2000-06-30,-147.58955038368973,6.967838483188257e+36,-196.23465219924336,-81.95255433233541,-153.75964128013436,-106.20893764144189,-166.79066025975393
2000-07-31,-154.62594740414156,6.967838483188257e+36,-131.21397909705007,-31.100722486427795,27.42712777482641,-111.75904167855916,-207.53251425003882
2000-08-31,-21.02647955915187,6.967838483188257e+36,-3.0366355335733415,224.0453747647768,164.4802122655815,84.77160337200279,-37.48303675719546
2000-09-30,31.749555127965106,6.967838483188257e+36,29.764792670839928,158.52203526566555,79.19475750809622,69.15937165313655,34.540994066803606
2000-10-31,29.9580860685323,6.967838483188257e+36,6.591871650110061,13.154211939021966,-1.9451417488089504,8.35221732889142,9.687736844511843
2000-11-30,61.53522777894342,6.967838483188257e+36,20.13036836503154,100.30859381721179,69.58230033457917,53.99299796386966,30.033227381892875
2000-12-31,49.446505624216364,6.967838483188257e+36,22.765640169212503,70.56150398271109,37.990465267357415,37.01076275269521,36.65309489162078
2001-01-31,27.6252653743299,6.967838483188257e+36,6.032633164776536,31.57476678838385,20.072699551147558,16.97246850570399,10.089738425868275
2001-02-28,28.55742241045373,6.967838483188257e+36,3.0954511544309193,15.71191666789986,-0.9805157627772325,3.3285003698052047,4.290881448058781
2001-03-31,45.34254169970377,6.967838483188257e+36,12.901270057411857,52.93474056557838,41.844021470709194,17.852969192696406,20.174370024594534
2001-04-30,37.54001750839827,6.967838483188257e+36,9.343150259610141,41.86994907680198,22.23116551714903,18.18301207844228,12.504961145035969
2001-05-31,31.972919410342783,6.967838483188257e+36,20.030938972996832,31.379144190753127,13.360456285096477,30.834145472878465,21.429467111939278
2001-06-30,-78.77656105413426,6.967838483188257e+36,-123.07908277768207,-72.56269790787903,-124.135068832154,-73.08717391980566,-96.17334437951276
2001-07-31,-111.62973873382221,6.967838483188257e+36,-99.04151310221528,147.56297245093722,109.75085107083675,63.09943928269233,-164.98578969951126
2001-08-31,-73.29761838321629,6.967838483188257e+36,-44.15843992935167,42.70704720593458,-60.80384804339841,-69.41169528800917,-70.05912709033808
2001-09-30,23.66791704659375,6.967838483188257e+36,26.052221498037103,43.46467755883357,46.87195319733686,42.67798410571265,23.618709004430535
2001-10-31,50.98460735901534,6.967838483188257e+36,42.16876042960844,146.75712748392678,97.82889857637817,94.00655769064174,54.730134261969326
2001-11-30,28.460205196894293,6.967838483188257e+36,6.758005654413346,33.071003912102995,-13.170326927459447,9.943986889767494,10.271993058635182
2001-12-31,81.53928703882318,6.967838483188257e+36,36.052525141655174,107.14612708669377,81.5423733912241,59.9568514782386,57.47653233113554
2002-01-31,24.666720190055454,6.967838483188257e+36,4.954341017246784,12.57054845744455,-13.811286446301398,1.9712843576722505,11.326609191599674
2002-02-28,25.560358227524578,6.967838483188257e+36,4.541426633293326,21.745403027545343,-0.24018623522023375,6.024764467601806,12.20526609342747
2002-03-31,26.647586628388066,6.967838483188257e+36,7.203633457386531,41.900583174654784,-3.645166404317932,9.701469086615878,14.807574384077641
2002-04-30,25.59300266450818,6.967838483188257e+36,5.929827736450014,45.70689592859949,6.5683251922999055,5.484550032585638,8.767241611488197
2002-05-31,29.53518065399595,6.967838483188257e+36,22.87762216593612,98.3113635915637,33.61867014150997,40.103814990060634,22.34688948643646
2002-06-30,-75.89631419070619,6.967838483188257e+36,-111.17507907668441,-51.18040992539603,5.4263069724555315,-30.908632703060544,-131.38386688247093
2002-07-31,-79.83516868236438,6.967838483188257e+36,-99.82070912935352,197.26705041592908,211.24028062927832,39.012082378839835,-154.7468081559652
2002-08-31,-128.59968675009515,6.967838483188257e+36,-74.51970031926042,14.04283855835436,-64.57335153623092,-56.35643361812371,-102.37795507071091
2002-09-30,-3.9128658055848886,6.967838483188257e+36,28.1706265484074,76.84915511775978,38.03720464919686,43.96868735758334,32.11534692918227
2002-10-31,75.96718217004236,6.967838483188257e+36,31.467195713811215,204.94442880274866,105.93876692250845,89.81316737684372,42.95656677917135
2002-11-30,33.18758703600344,6.967838483188257e+36,15.464000671328076,96.73218744001448,20.602530911611613,38.61761796154523,25.175165150730102
2002-12-31,40.93125264747487,6.967838483188257e+36,21.551650255447235,156.99524474329112,50.68505698071414,56.21003190056562,36.03121260245254
2003-01-31,31.539477458494716,6.967838483188257e+36,8.458484758484238,38.13447029401713,-20.70533206638622,12.61157037762504,13.200130243248053
2003-02-28,31.33884652802414,6.967838483188257e+36,6.444788833955696,57.21322675946975,2.128912405040574,11.235772753570018,13.92831684450404
2003-03-31,31.525488520177106,6.967838483188257e+36,8.375424912384547,66.55758659213387,-5.195628506899388,10.544070841557671,15.656623382860943
2003-04-30,30.886630834444887,6.967838483188257e+36,6.406810923849153,27.82716418013122,-2.9725191246241076,12.386999651234534,9.261432085122593
2003-05-31,42.512362323998865,6.967838483188257e+36,22.772880454583994,141.62215372620634,72.94996002577173,72.26342750779008,24.320339726547868
2003-06-30,-91.7631164920592,6.967838483188257e+36,-131.00871939982602,-20.083544160857834,-99.1211398855208,-66.4119988648675,-126.20284269974422
2003-07-31,-197.7205603436732,6.967838483188257e+36,-174.0267652415904,106.79096528160109,41.40349881076329,-13.722002950299084,-221.72960729865437
2003-08-31,-13.386725443376957,6.967838483188257e+36,-15.086937116088338,267.49410093209565,195.36368183470782,114.13340484555904,-48.620501092557475
2003-09-30,-12.171966047519435,6.967838483188257e+36,13.214783695295052,82.10865408666892,30.449304048320034,40.45445830281004,0.5448484669955929
2003-10-31,37.2734303220492,6.967838483188257e+36,15.746978001896247,30.98461243873039,-12.88798084371226,26.540904429060436,22.027010911697694
2003-11-30,31.285621047927297,6.967838483188257e+36,6.435676850378713,25.420244963025095,5.35763429549886,9.57144538646593,12.449398133248755
2003-12-31,45.52235721890815,6.967838483188257e+36,29.941351123926815,173.41834455843716,63.70645661895313,82.91812480770567,48.59318890441106
2004-01-31,29.228367664458073,6.967838483188257e+36,8.826828921626054,47.42408021916232,1.0791711238598103,13.387876708748257,18.638899166110555
2004-02-29,35.128183733344265,6.967838483188257e+36,6.507774790792776,35.923517587550364,5.785315576631259,12.83079643197929,12.788385044035003
2004-03-31,35.18502461231247,6.967838483188257e+36,7.0186391889447535,34.66442402399556,15.489274044614174,14.292995037273476,12.21905812300712
2004-04-30,25.939765723873517,6.967838483188257e+36,4.572478926262766,34.274222514002034,-12.178845764088708,13.100224150507465,5.2654366989476395
2004-05-31,37.78490865692391,6.967838483188257e+36,23.79368279483903,109.95673471974354,44.741189473181144,76.45616147223735,21.561811619278476
2004-06-30,-41.902232741963076,6.967838483188257e+36,-69.09458416275001,-7.611532781631513,-38.20345934297228,18.119008995268235,-56.102168366949925
2004-07-31,-88.08436010139498,6.967838483188257e+36,-104.7412423879258,-3.145897712767832,-14.496586827981377,-103.81175722508317,-144.62775155686654
2004-08-31,-83.97423781056055,6.967838483188257e+36,-44.24991423685263,112.84371987499676,63.35881661975169,35.21073600949732,-59.88754088872878
2004-09-30,77.15292849012215,6.967838483188257e+36,52.130871769434364,155.97524226280834,89.15976340988982,98.82659162753562,61.291963791921994
2004-10-31,172.86313930807364,6.967838483188257e+36,83.3064868620549,327.54280032363175,234.53433534761336,160.61143860606236,114.20452457925505
2004-11-30,37.21789414872274,6.967838483188257e+36,19.642251252775047,126.94882291195617,49.23179455384739,57.97333947952472,32.85164536907151
2004-12-31,32.69682022121801,6.967838483188257e+36,8.03377692004987,49.672538525252826,13.188074420348528,15.584678385211705,12.634826624834979
2005-01-31,25.229212612391272,6.967838483188257e+36,5.672839853832973,33.921026351873635,3.9290786251060608,4.756757640007541,10.070609958257323
2005-02-28,65.12706111047892,6.967838483188257e+36,21.649339429140806,161.18096441378415,78.87876837586532,69.44167578201774,35.65442431651013
2005-03-31,53.62466512315553,6.967838483188257e+36,19.00061583739497,114.49783334313999,57.41126072869712,39.372379322252804,30.76932909564574
2005-04-30,35.12899480941037,6.967838483188257e+36,21.502485614318257,80.94514620715252,21.497680870850555,34.35377920180713,30.584350119757037
2005-05-31,35.49004181222712,6.967838483188257e+36,15.620819973985844,101.14655978110662,41.77892069277659,56.22014145652906,13.976357967078414
2005-06-30,-160.12830819423988,6.967838483188257e+36,-157.79330020736967,-51.47912129765411,-101.402798253024,-44.157491923601825,-159.64043424709905
2005-07-31,-226.70817798190276,6.967838483188257e+36,-186.67413875788648,-147.05219985598737,-226.76625296315163,-210.94107106681923,-224.9363192247316
2005-08-31,-197.3755002293563,6.967838483188257e+36,-105.83479702255276,-130.98894178608705,-124.10457676484985,-156.2036433337455,-165.62940483154924
2005-09-30,12.103544541072319,6.967838483188257e+36,19.961992873325077,77.03442220259906,43.427886104405374,36.762478490633676,8.927371143220142
2005-10-31,35.956700596581015,6.967838483188257e+36,21.295516604625906,82.59206476871134,32.80391821606037,36.45396277699746,31.50935221487663
2005-11-30,32.81634941600899,6.967838483188257e+36,16.05809184191308,80.11721424160812,34.53025389506534,31.677863609233146,26.625911068076743
2005-12-31,28.99637752709679,6.967838483188257e+36,11.791639137779994,50.6716962117429,7.523153441927282,21.7215346346908,17.99972567673529
2006-01-31,35.67314685302068,6.967838483188257e+36,8.978374429127118,51.77703509260546,27.109131016003616,21.466358337925488,15.428934945310584
2006-02-28,25.918469863003008,6.967838483188257e+36,8.549638170498326,43.773743220227544,-0.5819236760153932,12.893030918394853,12.289618827109262
2006-03-31,24.23729614040541,6.967838483188257e+36,5.757459874051437,32.349603729933044,-2.5966437368138573,15.034809625166051,8.98635245323984
2006-04-30,22.04458772698419,6.967838483188257e+36,2.4654734398637776,31.88197574907556,-2.7788569860880155,7.6944293639768535,3.780914874484834
2006-05-31,-6.479264999650385,6.967838483188257e+36,4.233589956552817,-38.75814022099663,-45.12930648566016,7.547862880241325,-2.720439989147184
2006-06-30,-36.09738734379046,6.967838483188257e+36,-72.92599081143631,-69.66869840262176,3.497566175527377,6.761925821426667,-73.53520004331754
2006-07-31,-249.7807145012361,6.967838483188257e+36,-187.51451127902433,-98.44142301138797,-76.29059044432825,-159.9585227176421,-234.93747964848822
2006-08-31,-152.55952695501185,6.967838483188257e+36,-56.23833434686452,-22.666612512960956,-44.95291532179523,-98.7992250288257,-125.45466515277018
2006-09-30,-17.50018870813951,6.967838483188257e+36,14.010890248226785,55.53557891786856,-23.20913266764446,0.34540647311227507,0.7967586674038388
2006-10-31,69.99656102139633,6.967838483188257e+36,28.913140594099325,155.56209714035745,125.44911806006155,86.91817154898197,34.961446039559036
2006-11-30,29.694635569840916,6.967838483188257e+36,13.64672904509055,171.72360613855793,16.13835174612549,42.85374646323087,18.48156798732903
2006-12-31,24.9817949054968,6.967838483188257e+36,7.081631014277824,38.39214808279061,-0.8337964811463466,7.933723329683457,12.035708051206125
2007-01-31,25.319142882289924,6.967838483188257e+36,18.67414920814818,53.19933437887831,15.992315375475123,20.865924140386884,30.364255463095773
2007-02-28,20.500468794871367,6.967838483188257e+36,9.844410764180644,25.506348620611796,-2.4785246122816784,11.002836587668627,15.930709168603101
2007-03-31,19.07912104119529,6.967838483188257e+36,9.775167103614416,50.210602130415126,8.621531472993821,16.235779423404825,14.200282918045284
2007-04-30,25.882218561358645,6.967838483188257e+36,18.070870126129048,113.17210182488134,20.489463687732222,34.01644806229267,24.29447829204767
2007-05-31,19.509259967184814,6.967838483188257e+36,12.339791131678043,52.26677760102672,10.246458471593648,14.729186031154436,8.22972592803461
2007-06-30,-119.39025096002128,6.967838483188257e+36,-149.54856016576437,-89.35285110088081,-75.51298861565112,-98.1311222483673,-148.09422022012748
2007-07-31,-299.65933530326345,6.967838483188257e+36,-240.35002767282768,-302.26458716138256,-304.39621858694835,-391.63169341441073,-301.26007645700054
2007-08-31,-250.55564368628845,6.967838483188257e+36,-112.17461396693037,-105.43450286007159,-85.97162523465568,-187.941513085691,-179.81097428585744
2007-09-30,-9.374905057631118,6.967838483188257e+36,18.950358297118374,64.48485989768625,27.929348440004926,38.81336174533493,15.751358088922606
2007-10-31,35.44516701067569,6.967838483188257e+36,32.75707253160376,77.99698918386979,69.58762427618436,54.69272628944107,46.17080660649121
2007-11-30,42.57173380340437,6.967838483188257e+36,25.555599582369357,81.96086798578598,40.239400296987775,40.25491277506825,37.01474520901113
2007-12-31,15.946568105670687,6.967838483188257e+36,4.80275914561566,10.261681761167761,-11.778798338334985,2.0087665545851934,7.77488975978392
2008-01-31,27.866077933520444,6.967838483188257e+36,4.5699552570882345,39.98291750734405,1.5444239831869757,6.294688387399021,7.744146285918853
2008-02-29,27.748380780162407,6.967838483188257e+36,4.260640107503075,14.433837755687435,-10.736177667073644,8.261543861751592,7.454513993043252
2008-03-31,34.01597661995055,6.967838483188257e+36,7.548023790815036,45.04396447873245,8.250717412188546,12.896851037842683,11.342522094390073
2008-04-30,33.09923918683458,6.967838483188257e+36,5.949061855749034,30.43672709711366,7.269598370655915,9.858898626919942,5.613103106622281
2008-05-31,23.04585740198559,6.967838483188257e+36,9.829406190646642,-31.46155262521941,-26.939564275481924,10.35306656547788,5.5001178451507675
2008-06-30,-115.97338774661945,6.967838483188257e+36,-145.54560156475625,-9.460068449808995,-78.6856104991113,-129.80249035498264,-147.63213206807748
2008-07-31,-142.36012582958313,6.967838483188257e+36,-131.2775687763246,-19.38994600919752,-3.814972875055082,-203.27952113575287,-195.83983283742398
2008-08-31,-134.71661533576116,6.967838483188257e+36,-77.39432591796817,6.080131975003315,-87.40996409110902,-76.73700598653255,-103.25648700177555
2008-09-30,-11.163945083707796,6.967838483188257e+36,7.352387136152118,20.58964183791182,-20.557639702730473,11.71210639506891,-9.785890363382162
2008-10-31,42.31509886567994,6.967838483188257e+36,24.317270859564996,165.4878747623078,71.92491498852705,65.60085615644043,32.71555201807846
2008-11-30,29.830120514780422,6.967838483188257e+36,7.080120385786104,35.79575789743484,-3.0882124203324555,9.84816980416591,10.270205137491189
2008-12-31,30.747366898483975,6.967838483188257e+36,9.19295570474813,32.553111306464224,-0.1040863675694649,12.361145245185002,15.34262482553736
2009-01-31,32.09949954138933,6.967838483188257e+36,15.809339718253934,89.1246631318934,52.215976078623385,40.097195511127566,26.448761135657858
2009-02-28,31.277519041548874,6.967838483188257e+36,6.274874911511161,45.821399892751955,11.938433177851664,16.014257812349015,11.671138970864048
2009-03-31,40.38468088476908,6.967838483188257e+36,12.816561085600455,84.74850056891371,13.887468569295025,21.351011523531387,21.04186356198645
2009-04-30,27.635780294242068,6.967838483188257e+36,9.657587686773262,34.43848251293587,-7.493640334916968,12.6492174314854,12.085885567026402
2009-05-31,4.8789560065327775,6.967838483188257e+36,17.055518585666448,92.23762307391557,16.412221402111612,54.39748918175893,-2.875098654185364
2009-06-30,-120.56676320464966,6.967838483188257e+36,-153.72025452219586,-155.58451180368303,-96.97156182960155,-70.06116089726918,-157.58148231510881
2009-07-31,-339.7282895796326,6.967838483188257e+36,-305.60680706108957,-111.35876007812858,-235.7942921888391,-300.8771004782189,-318.55915544114055
2009-08-31,-229.0108923347012,6.967838483188257e+36,-108.06807233836876,-109.43358352514214,-103.72981358717831,-188.65756432741122,-191.8428232581237
2009-09-30,3.7784666330167718,6.967838483188257e+36,10.20156703993497,31.38906530419493,-0.6999033951502832,16.716257316284185,1.8247882907778092
2009-10-31,28.307214144932857,6.967838483188257e+36,10.512306173553798,13.83855918800084,5.316071785521129,17.560132362687167,15.757115337761752
2009-11-30,33.93906789129904,6.967838483188257e+36,6.597027428852938,55.860937611809305,3.143463786450668,9.338845298509328,11.435018978198567
2009-12-31,110.73515884133025,6.967838483188257e+36,58.04360573019804,257.0837126992749,122.67155565188375,161.36433732883395,93.88717097677922
2010-01-31,46.40178911953216,6.967838483188257e+36,15.375968964221427,230.7725978107747,34.1729414969509,59.81570509299319,29.392407678706334
2010-02-28,62.294273937715765,6.967838483188257e+36,18.543621237926093,155.40163166638146,28.33226328011962,21.845357268077183,33.35024205402309
2010-03-31,30.541181545356938,6.967838483188257e+36,2.153465302577561,30.037325358097558,-13.519927437016069,3.9706448420679683,6.326405679754999
2010-04-30,80.41221686125483,6.967838483188257e+36,27.765453400545848,163.34478929001057,91.13097195073651,52.34454458454347,41.75730268450695
2010-05-31,41.07412896754829,6.967838483188257e+36,21.274607083748876,118.82484332005161,-3.564718655938267,42.1076814438378,24.144244490198794
2010-06-30,-121.20178061873808,6.967838483188257e+36,-148.0399108074718,-108.03095641949498,-133.1171622189007,-176.32114381266055,-142.79853423922432
2010-07-31,-243.5819245282074,6.967838483188257e+36,-189.43677476300206,-98.56661414965565,-82.41316440756852,-170.27770216284165,-245.43160785183073
2010-08-31,-118.47891238814564,6.967838483188257e+36,-61.03970340625496,255.60596174474657,93.14914674909839,39.71784543876643,-119.31528719217893
2010-09-30,-7.0100699944195375,6.967838483188257e+36,7.254222561918506,26.16805567383065,-23.842027724571142,13.553625383230303,3.3859892876705353
2010-10-31,50.88372586789227,6.967838483188257e+36,32.15064799808337,144.25067854057852,58.98960138336525,60.18506049461637,45.9805471084722
2010-11-30,116.36982856897251,6.967838483188257e+36,48.41382621136358,221.35151054969313,112.81216255257918,111.41064828827342,74.00464557392851
2010-12-31,74.1130674256097,6.967838483188257e+36,24.342771444314465,202.13620151259775,66.55138191985998,57.8826042988086,41.039189407945535
2011-01-31,62.23623039569536,6.967838483188257e+36,22.499810650147026,229.37420518478288,70.898289097896,54.24550359213016,39.36974543394679
2011-02-28,23.68230260741518,6.967838483188257e+36,2.3602076935800125,45.58946163543311,-1.561305757319981,6.3497995850153055,7.73910360163753
2011-03-31,31.098506366490273,6.967838483188257e+36,10.728079079635167,205.00892318553798,12.815446928417122,21.206688157237668,18.671480330013367
2011-04-30,24.791010269922875,6.967838483188257e+36,5.1282327637026475,62.10316412494968,0.6131030346384283,10.24593303325062,7.4359932893511544
2011-05-31,31.90088247730899,6.967838483188257e+36,28.600887287625685,236.71765615741126,53.74045295987039,103.26192927715671,27.39597100345387
2011-06-30,-107.86963017818614,6.967838483188257e+36,-141.34257135706926,50.735555992752296,-78.15343649573045,-85.28137604536805,-110.20007080749447
2011-07-31,-382.442999526529,6.967838483188257e+36,-332.8282831709074,-316.05587211908215,-360.4782408129764,-451.4109467816703,-360.08565564035104
2011-08-31,-175.1185019689819,6.967838483188257e+36,-84.52501796669807,-93.9377621513957,-110.05930826631601,-186.27957373413705,-131.08151153343016
2011-09-30,35.56550702834705,6.967838483188257e+36,38.295730052664354,159.9926283363445,113.0922758314833,59.323776055664766,44.71465491917781
2011-10-31,46.02975618405256,6.967838483188257e+36,36.14221985687518,159.1110645079783,59.70634882615978,77.0908186743015,52.023639443824834
2011-11-30,33.53758896370782,6.967838483188257e+36,18.288917621500687,64.37590188894616,30.03421354748396,28.096751617552695,25.755975058547907
2011-12-31,26.476546525435218,6.967838483188257e+36,7.63716249300703,40.80264119354224,6.236685072167422,7.232899674645561,13.081198042148882
2012-01-31,33.997927609724954,6.967838483188257e+36,3.5927694515578192,63.30217259895896,1.7469516713687117,8.18437182559013,9.312844140863861
2012-02-29,41.37590522001998,6.967838483188257e+36,13.945183116288101,138.4014024932156,24.620585203582113,18.781690533241893,24.201808726371603
2012-03-31,39.202156695414345,6.967838483188257e+36,4.354903773925411,101.03537283684788,4.733794616468633,9.190946034011871,9.064764009090053
2012-04-30,35.57910582272608,6.967838483188257e+36,5.87035348876693,37.53220765357574,-4.331867233395943,6.913107577305037,6.364401476098671
2012-05-31,25.721668413470933,6.967838483188257e+36,10.197521994361708,45.23422654718501,-11.828264069417576,11.627622735985835,4.964369094000078
2012-06-30,-78.64544895612572,6.967838483188257e+36,-115.08706176976204,35.602712397752725,-36.97465532083792,-125.25274417994272,-155.6907466312766
2012-07-31,-217.4442442987643,6.967838483188257e+36,-157.4838910531659,-130.30572577223978,-218.61687704281192,-271.19361672818235,-211.09803422169242
2012-08-31,-40.9359862242793,6.967838483188257e+36,-29.965277258306013,178.91004920382974,98.1941520561714,31.570986977306603,-72.03646301510777
2012-09-30,-13.709940405873718,6.967838483188257e+36,23.77426219734012,52.50610212994902,-4.116258528361197,44.15670991264774,25.22118271038877
2012-10-31,50.79968518213533,6.967838483188257e+36,31.898076928498703,124.54585079371192,81.11372508467394,69.8489975288621,39.903762711564944
2012-11-30,48.17866215482492,6.967838483188257e+36,13.753809750105722,90.33116333930367,29.78330626217282,34.36785886211183,26.413433425857228
2012-12-31,37.28534998689716,6.967838483188257e+36,7.9645354889257565,82.49768720125505,17.790319804728977,16.45992405348236,16.370764353565477
